local,genero,data,salario
"*, *, *",Female,*/*/*,$5532.48
"*, *, *",Female,*/*/*,$4550.26
"*, *, *",Female,*/*/*,$4022.26
"*, *, *",Female,*/*/*,$7096.91
"*, *, *",Female,*/*/*,$1426.01
"*, *, *",Female,*/*/*,$4126.56
"*, *, *",Female,*/*/*,$6520.97
"*, *, *",Female,*/*/*,$7591.61
"*, *, *",Female,*/*/*,$6509.58
"*, *, *",Female,*/*/*,$2201.87
"*, *, *",Female,*/*/*,$4627.31
"*, *, *",Female,*/*/*,$4161.69
"*, *, *",Female,*/*/*,$3014.90
"*, *, *",Female,*/*/*,$1900.48
"*, *, *",Female,*/*/*,$5126.92
"*, *, *",Female,*/*/*,$2803.76
"*, *, *",Male,*/*/*,$5910.48
"*, *, *",Male,*/*/*,$7827.47
"*, *, *",Male,*/*/*,$5411.17
"*, *, *",Male,*/*/*,$5407.86
"*, *, *",Male,*/*/*,$5530.85
"*, *, *",Male,*/*/*,$5307.88
"*, *, *",Male,*/*/*,$813.67
"*, *, *",Male,*/*/*,$4941.92
"*, *, United States",Male,*/*/*,$6235.09
"*, *, United States",Male,*/*/*,$2454.79
"*, *, United States",Male,*/*/*,$3581.83
"*, *, United States",Male,*/*/*,$1575.72
"*, *, United States",Male,*/*/*,$6068.22
"*, *, United States",Male,*/*/*,$1059.41
"*, *, United States",Male,*/*/*,$2697.06
"*, *, United States",Male,*/*/*,$1175.28
"*, *, *",Female,*/*/*,$3227.73
"*, *, *",Female,*/*/*,$5475.66
"*, *, *",Female,*/*/*,$5116.24
"*, *, *",Female,*/*/*,$2565.78
"*, *, *",Female,*/*/*,$5848.86
"*, *, *",Female,*/*/*,$1073.36
"*, *, *",Female,*/*/*,$3531.22
"*, *, *",Female,*/*/*,$2118.25
"*, *, Portugal",*,*/*/*,$4713.83
"*, *, Portugal",*,*/*/*,$6310.65
"*, *, Portugal",*,*/*/*,$3725.73
"*, *, Portugal",*,*/*/*,$1973.45
"*, *, Portugal",*,*/*/*,$7540.04
"*, *, Portugal",*,*/*/*,$4332.69
"*, *, Portugal",*,*/*/*,$4728.31
"*, *, Portugal",*,*/*/*,$7649.68
"*, *, *",*,*/*/*,$7890.52
"*, *, *",*,*/*/*,$3435.80
"*, *, *",*,*/*/*,$5249.08
"*, *, *",*,*/*/*,$6749.86
"*, *, *",*,*/*/*,$2476.57
"*, *, *",*,*/*/*,$5396.24
"*, *, *",*,*/*/*,$1681.00
"*, *, *",*,*/*/*,$5663.67
"*, *, Portugal",Male,*/*/*,$2533.59
"*, *, Portugal",Male,*/*/*,$6043.66
"*, *, Portugal",Male,*/*/*,$4504.29
"*, *, Portugal",Male,*/*/*,$7857.47
"*, *, Portugal",Male,*/*/*,$7296.43
"*, *, Portugal",Male,*/*/*,$1809.17
"*, *, Portugal",Male,*/*/*,$2437.75
"*, *, Portugal",Male,*/*/*,$2666.96
"*, *, *",Female,*/*/*,$4966.48
"*, *, *",Female,*/*/*,$1916.17
"*, *, *",Female,*/*/*,$7586.61
"*, *, *",Female,*/*/*,$3800.57
"*, *, *",Female,*/*/*,$6950.84
"*, *, *",Female,*/*/*,$5268.85
"*, *, *",Female,*/*/*,$2943.14
"*, *, *",Female,*/*/*,$1370.53
"*, *, *",Male,*/*/*,$1735.93
"*, *, *",Male,*/*/*,$3585.70
"*, *, *",Male,*/*/*,$4578.33
"*, *, *",Male,*/*/*,$1127.28
"*, *, *",Male,*/*/*,$6517.73
"*, *, *",Male,*/*/*,$1622.77
"*, *, *",Male,*/*/*,$3837.29
"*, *, *",Male,*/*/*,$7833.82
"*, *, Portugal",*,*/*/*,$4590.54
"*, *, Portugal",*,*/*/*,$2944.40
"*, *, Portugal",*,*/*/*,$2420.72
"*, *, Portugal",*,*/*/*,$6584.92
"*, *, Portugal",*,*/*/*,$4302.66
"*, *, Portugal",*,*/*/*,$3863.39
"*, *, Portugal",*,*/*/*,$6067.37
"*, *, Portugal",*,*/*/*,$2932.96
"*, *, *",Female,*/*/*,$7467.66
"*, *, *",Female,*/*/*,$7060.60
"*, *, *",Female,*/*/*,$5252.25
"*, *, *",Female,*/*/*,$1430.78
"*, *, *",Female,*/*/*,$7202.43
"*, *, *",Female,*/*/*,$5772.69
"*, *, *",Female,*/*/*,$7847.46
"*, *, *",Female,*/*/*,$1213.00
"*, *, Sweden",Male,*/*/*,$3027.41
"*, *, Sweden",Male,*/*/*,$5563.83
"*, *, Sweden",Male,*/*/*,$2161.64
"*, *, Sweden",Male,*/*/*,$2969.04
"*, *, Sweden",Male,*/*/*,$4542.92
"*, *, Sweden",Male,*/*/*,$962.08
"*, *, Sweden",Male,*/*/*,$6293.42
"*, *, Sweden",Male,*/*/*,$1909.73
"*, *, *",Female,*/*/*,$1355.25
"*, *, *",Female,*/*/*,$2004.14
"*, *, *",Female,*/*/*,$1280.62
"*, *, *",Female,*/*/*,$7511.52
"*, *, *",Female,*/*/*,$5399.22
"*, *, *",Female,*/*/*,$3747.55
"*, *, *",Female,*/*/*,$4400.91
"*, *, *",Female,*/*/*,$6410.80
"*, *, United States",Female,*/*/*,$3041.78
"*, *, United States",Female,*/*/*,$2781.81
"*, *, United States",Female,*/*/*,$4329.22
"*, *, United States",Female,*/*/*,$4047.44
"*, *, United States",Female,*/*/*,$4178.43
"*, *, United States",Female,*/*/*,$2934.66
"*, *, United States",Female,*/*/*,$3472.73
"*, *, United States",Female,*/*/*,$4689.02
"*, *, Sweden",*,*/*/*,$4874.88
"*, *, Sweden",*,*/*/*,$4382.96
"*, *, Sweden",*,*/*/*,$6869.03
"*, *, Sweden",*,*/*/*,$886.98
"*, *, Sweden",*,*/*/*,$7783.26
"*, *, Sweden",*,*/*/*,$1609.66
"*, *, Sweden",*,*/*/*,$2385.94
"*, *, Sweden",*,*/*/*,$7858.32
"*, *, *",*,*/*/*,$3200.30
"*, *, *",*,*/*/*,$2867.51
"*, *, *",*,*/*/*,$1247.98
"*, *, *",*,*/*/*,$7386.55
"*, *, *",*,*/*/*,$1558.87
"*, *, *",*,*/*/*,$5974.55
"*, *, *",*,*/*/*,$1305.29
"*, *, *",*,*/*/*,$4663.87
"*, *, *",*,*/*/*,$7402.15
"*, *, *",*,*/*/*,$3191.09
"*, *, *",*,*/*/*,$3006.83
"*, *, *",*,*/*/*,$1555.57
"*, *, *",*,*/*/*,$7817.66
"*, *, *",*,*/*/*,$1586.61
"*, *, *",*,*/*/*,$6553.93
"*, *, *",*,*/*/*,$2729.76
"*, *, Portugal",Male,*/*/*,$5932.94
"*, *, Portugal",Male,*/*/*,$3591.12
"*, *, Portugal",Male,*/*/*,$3573.26
"*, *, Portugal",Male,*/*/*,$2661.36
"*, *, Portugal",Male,*/*/*,$7373.11
"*, *, Portugal",Male,*/*/*,$7159.29
"*, *, Portugal",Male,*/*/*,$7189.04
"*, *, Portugal",Male,*/*/*,$4803.14
"*, *, *",Female,*/*/*,$2923.67
"*, *, *",Female,*/*/*,$1934.60
"*, *, *",Female,*/*/*,$2541.75
"*, *, *",Female,*/*/*,$6059.58
"*, *, *",Female,*/*/*,$7478.53
"*, *, *",Female,*/*/*,$6416.83
"*, *, *",Female,*/*/*,$3028.28
"*, *, *",Female,*/*/*,$4970.32
"*, *, *",Male,*/*/*,$7800.59
"*, *, *",Male,*/*/*,$3526.69
"*, *, *",Male,*/*/*,$3520.57
"*, *, *",Male,*/*/*,$4260.82
"*, *, *",Male,*/*/*,$5948.45
"*, *, *",Male,*/*/*,$2263.59
"*, *, *",Male,*/*/*,$2562.92
"*, *, *",Male,*/*/*,$2534.88
"*, *, *",Female,*/*/*,$7202.18
"*, *, *",Female,*/*/*,$6552.66
"*, *, *",Female,*/*/*,$4627.92
"*, *, *",Female,*/*/*,$2465.50
"*, *, *",Female,*/*/*,$1611.63
"*, *, *",Female,*/*/*,$4938.67
"*, *, *",Female,*/*/*,$3688.22
"*, *, *",Female,*/*/*,$6431.42
"*, *, Sweden",Male,*/*/*,$3472.88
"*, *, Sweden",Male,*/*/*,$938.01
"*, *, Sweden",Male,*/*/*,$5383.93
"*, *, Sweden",Male,*/*/*,$6881.36
"*, *, Sweden",Male,*/*/*,$2946.37
"*, *, Sweden",Male,*/*/*,$7924.89
"*, *, Sweden",Male,*/*/*,$3689.16
"*, *, Sweden",Male,*/*/*,$919.06
"*, *, *",*,*/*/*,$4263.66
"*, *, *",*,*/*/*,$6987.28
"*, *, *",*,*/*/*,$6674.63
"*, *, *",*,*/*/*,$7680.45
"*, *, *",*,*/*/*,$7512.12
"*, *, *",*,*/*/*,$5689.99
"*, *, *",*,*/*/*,$3827.17
"*, *, *",*,*/*/*,$7539.41
"*, *, *",Male,*/*/*,$2454.18
"*, *, *",Male,*/*/*,$1319.03
"*, *, *",Male,*/*/*,$6383.39
"*, *, *",Male,*/*/*,$3717.17
"*, *, *",Male,*/*/*,$6095.84
"*, *, *",Male,*/*/*,$5453.13
"*, *, *",Male,*/*/*,$4370.17
"*, *, *",Male,*/*/*,$7600.54
"*, *, *",Female,*/*/*,$3625.99
"*, *, *",Female,*/*/*,$6173.77
"*, *, *",Female,*/*/*,$2894.36
"*, *, *",Female,*/*/*,$6144.12
"*, *, *",Female,*/*/*,$7801.31
"*, *, *",Female,*/*/*,$2172.78
"*, *, *",Female,*/*/*,$4767.88
"*, *, *",Female,*/*/*,$4391.85
"*, *, *",Female,*/*/*,$809.15
"*, *, *",Female,*/*/*,$2367.97
"*, *, *",Female,*/*/*,$7700.50
"*, *, *",Female,*/*/*,$4250.40
"*, *, *",Female,*/*/*,$5238.49
"*, *, *",Female,*/*/*,$1385.97
"*, *, *",Female,*/*/*,$6867.13
"*, *, *",Female,*/*/*,$1488.42
"*, *, *",Male,*/*/*,$7175.98
"*, *, *",Male,*/*/*,$6721.69
"*, *, *",Male,*/*/*,$883.43
"*, *, *",Male,*/*/*,$6680.18
"*, *, *",Male,*/*/*,$4682.04
"*, *, *",Male,*/*/*,$6630.49
"*, *, *",Male,*/*/*,$3840.66
"*, *, *",Male,*/*/*,$5435.41
"*, *, United States",*,*/*/*,$2891.78
"*, *, United States",*,*/*/*,$6749.17
"*, *, United States",*,*/*/*,$7516.22
"*, *, United States",*,*/*/*,$4000.92
"*, *, United States",*,*/*/*,$5721.70
"*, *, United States",*,*/*/*,$2926.75
"*, *, United States",*,*/*/*,$4879.74
"*, *, United States",*,*/*/*,$3427.50
"*, *, *",Male,*/*/*,$5459.27
"*, *, *",Male,*/*/*,$5108.35
"*, *, *",Male,*/*/*,$4197.51
"*, *, *",Male,*/*/*,$1655.67
"*, *, *",Male,*/*/*,$1186.54
"*, *, *",Male,*/*/*,$5323.97
"*, *, *",Male,*/*/*,$6712.81
"*, *, *",Male,*/*/*,$4959.20
"*, *, Canada",*,*/*/*,$4067.61
"*, *, Canada",*,*/*/*,$4675.13
"*, *, Canada",*,*/*/*,$4094.94
"*, *, Canada",*,*/*/*,$979.70
"*, *, Canada",*,*/*/*,$5937.25
"*, *, Canada",*,*/*/*,$6289.41
"*, *, Canada",*,*/*/*,$6642.44
"*, *, Canada",*,*/*/*,$7376.21
"*, *, *",Female,*/*/*,$5730.25
"*, *, *",Female,*/*/*,$2642.75
"*, *, *",Female,*/*/*,$7595.55
"*, *, *",Female,*/*/*,$6508.41
"*, *, *",Female,*/*/*,$6819.26
"*, *, *",Female,*/*/*,$6545.90
"*, *, *",Female,*/*/*,$6907.90
"*, *, *",Female,*/*/*,$1133.30
"*, *, *",*,*/*/*,$1318.68
"*, *, *",*,*/*/*,$5150.96
"*, *, *",*,*/*/*,$2881.34
"*, *, *",*,*/*/*,$7689.46
"*, *, *",*,*/*/*,$3502.45
"*, *, *",*,*/*/*,$2409.34
"*, *, *",*,*/*/*,$825.82
"*, *, *",*,*/*/*,$1129.83
"*, *, United States",Female,*/*/*,$5805.91
"*, *, United States",Female,*/*/*,$3912.08
"*, *, United States",Female,*/*/*,$2495.07
"*, *, United States",Female,*/*/*,$5428.38
"*, *, United States",Female,*/*/*,$3435.26
"*, *, United States",Female,*/*/*,$1041.43
"*, *, United States",Female,*/*/*,$4324.50
"*, *, United States",Female,*/*/*,$1031.51
"*, *, *",Female,*/*/*,$7659.54
"*, *, *",Female,*/*/*,$1684.26
"*, *, *",Female,*/*/*,$2309.35
"*, *, *",Female,*/*/*,$7327.12
"*, *, *",Female,*/*/*,$7046.63
"*, *, *",Female,*/*/*,$6594.48
"*, *, *",Female,*/*/*,$976.45
"*, *, *",Female,*/*/*,$5891.65
"*, *, France",*,*/*/*,$6648.08
"*, *, France",*,*/*/*,$2208.72
"*, *, France",*,*/*/*,$1466.87
"*, *, France",*,*/*/*,$6606.39
"*, *, France",*,*/*/*,$7199.46
"*, *, France",*,*/*/*,$4354.51
"*, *, France",*,*/*/*,$7410.13
"*, *, France",*,*/*/*,$1742.83
"*, *, Sweden",Female,*/*/*,$6190.47
"*, *, Sweden",Female,*/*/*,$5268.12
"*, *, Sweden",Female,*/*/*,$1188.09
"*, *, Sweden",Female,*/*/*,$4148.82
"*, *, Sweden",Female,*/*/*,$5240.94
"*, *, Sweden",Female,*/*/*,$7268.00
"*, *, Sweden",Female,*/*/*,$7582.88
"*, *, Sweden",Female,*/*/*,$2350.70
"*, *, *",Male,*/*/*,$7109.56
"*, *, *",Male,*/*/*,$1348.85
"*, *, *",Male,*/*/*,$6769.72
"*, *, *",Male,*/*/*,$3645.69
"*, *, *",Male,*/*/*,$6336.71
"*, *, *",Male,*/*/*,$4254.84
"*, *, *",Male,*/*/*,$2260.68
"*, *, *",Male,*/*/*,$4879.99
"*, *, *",*,*/*/*,$3562.87
"*, *, *",*,*/*/*,$7694.59
"*, *, *",*,*/*/*,$2775.31
"*, *, *",*,*/*/*,$4576.59
"*, *, *",*,*/*/*,$2212.91
"*, *, *",*,*/*/*,$6968.33
"*, *, *",*,*/*/*,$1348.47
"*, *, *",*,*/*/*,$7653.00
"*, *, France",Female,*/*/*,$5163.00
"*, *, France",Female,*/*/*,$3525.88
"*, *, France",Female,*/*/*,$7418.79
"*, *, France",Female,*/*/*,$1191.96
"*, *, France",Female,*/*/*,$5536.87
"*, *, France",Female,*/*/*,$6432.81
"*, *, France",Female,*/*/*,$2236.23
"*, *, France",Female,*/*/*,$4480.55
"*, *, *",Male,*/*/*,$1395.82
"*, *, *",Male,*/*/*,$5747.87
"*, *, *",Male,*/*/*,$7718.68
"*, *, *",Male,*/*/*,$7565.57
"*, *, *",Male,*/*/*,$6995.08
"*, *, *",Male,*/*/*,$6445.22
"*, *, *",Male,*/*/*,$7170.52
"*, *, *",Male,*/*/*,$6686.36
"*, *, *",*,*/*/*,$3109.94
"*, *, *",*,*/*/*,$1611.42
"*, *, *",*,*/*/*,$4615.15
"*, *, *",*,*/*/*,$7745.97
"*, *, *",*,*/*/*,$6492.17
"*, *, *",*,*/*/*,$3392.24
"*, *, *",*,*/*/*,$4632.50
"*, *, *",*,*/*/*,$4848.93
"*, *, Portugal",Female,*/*/*,$6369.60
"*, *, Portugal",Female,*/*/*,$4052.82
"*, *, Portugal",Female,*/*/*,$1708.14
"*, *, Portugal",Female,*/*/*,$1665.32
"*, *, Portugal",Female,*/*/*,$3296.00
"*, *, Portugal",Female,*/*/*,$5283.42
"*, *, Portugal",Female,*/*/*,$7795.42
"*, *, Portugal",Female,*/*/*,$948.41
"*, *, *",*,*/*/*,$2096.28
"*, *, *",*,*/*/*,$4109.65
"*, *, *",*,*/*/*,$3602.31
"*, *, *",*,*/*/*,$7816.91
"*, *, *",*,*/*/*,$2142.15
"*, *, *",*,*/*/*,$7134.93
"*, *, *",*,*/*/*,$3859.70
"*, *, *",*,*/*/*,$1403.09
"*, *, *",Female,*/*/*,$4117.83
"*, *, *",Female,*/*/*,$7157.05
"*, *, *",Female,*/*/*,$4199.58
"*, *, *",Female,*/*/*,$1404.57
"*, *, *",Female,*/*/*,$4305.72
"*, *, *",Female,*/*/*,$3223.62
"*, *, *",Female,*/*/*,$7983.68
"*, *, *",Female,*/*/*,$6964.99
"*, *, Sweden",*,*/*/*,$2692.72
"*, *, Sweden",*,*/*/*,$2293.48
"*, *, Sweden",*,*/*/*,$7922.29
"*, *, Sweden",*,*/*/*,$6874.81
"*, *, Sweden",*,*/*/*,$4912.45
"*, *, Sweden",*,*/*/*,$3349.35
"*, *, Sweden",*,*/*/*,$1145.67
"*, *, Sweden",*,*/*/*,$6436.46
"*, *, Portugal",Male,*/*/*,$4964.31
"*, *, Portugal",Male,*/*/*,$6118.17
"*, *, Portugal",Male,*/*/*,$4389.71
"*, *, Portugal",Male,*/*/*,$7345.49
"*, *, Portugal",Male,*/*/*,$5530.59
"*, *, Portugal",Male,*/*/*,$2558.30
"*, *, Portugal",Male,*/*/*,$4443.31
"*, *, Portugal",Male,*/*/*,$5979.17
"*, *, Portugal",Female,*/*/*,$7105.57
"*, *, Portugal",Female,*/*/*,$3248.92
"*, *, Portugal",Female,*/*/*,$2854.38
"*, *, Portugal",Female,*/*/*,$4450.49
"*, *, Portugal",Female,*/*/*,$2849.06
"*, *, Portugal",Female,*/*/*,$7588.24
"*, *, Portugal",Female,*/*/*,$6172.13
"*, *, Portugal",Female,*/*/*,$5999.29
"*, Île-de-France, France",Male,*/*/*,$5216.68
"*, Île-de-France, France",Male,*/*/*,$1492.88
"*, Île-de-France, France",Male,*/*/*,$5825.49
"*, Île-de-France, France",Male,*/*/*,$7733.10
"*, Île-de-France, France",Male,*/*/*,$3466.43
"*, Île-de-France, France",Male,*/*/*,$2627.52
"*, Île-de-France, France",Male,*/*/*,$7825.33
"*, Île-de-France, France",Male,*/*/*,$1020.66
"*, Québec, Canada",Female,*/*/*,$5727.15
"*, Québec, Canada",Female,*/*/*,$7292.50
"*, Québec, Canada",Female,*/*/*,$4240.55
"*, Québec, Canada",Female,*/*/*,$3027.02
"*, Québec, Canada",Female,*/*/*,$4234.16
"*, Québec, Canada",Female,*/*/*,$6657.46
"*, Québec, Canada",Female,*/*/*,$5427.64
"*, Québec, Canada",Female,*/*/*,$3976.35
"*, *, *",*,*/*/*,$1022.20
"*, *, *",*,*/*/*,$2851.56
"*, *, *",*,*/*/*,$1455.74
"*, *, *",*,*/*/*,$7503.54
"*, *, *",*,*/*/*,$1174.30
"*, *, *",*,*/*/*,$3533.25
"*, *, *",*,*/*/*,$6872.51
"*, *, *",*,*/*/*,$6649.25
"*, *, *",*,*/*/*,$1534.82
"*, *, *",*,*/*/*,$4430.56
"*, *, *",*,*/*/*,$7018.06
"*, *, *",*,*/*/*,$1452.90
"*, *, *",*,*/*/*,$5116.30
"*, *, *",*,*/*/*,$5328.86
"*, *, *",*,*/*/*,$2690.43
"*, *, *",*,*/*/*,$6999.54
"*, *, United States",*,*/*/*,$4300.13
"*, *, United States",*,*/*/*,$2795.69
"*, *, United States",*,*/*/*,$953.73
"*, *, United States",*,*/*/*,$1839.10
"*, *, United States",*,*/*/*,$3036.16
"*, *, United States",*,*/*/*,$5946.05
"*, *, United States",*,*/*/*,$3911.50
"*, *, United States",*,*/*/*,$5236.49
"*, *, France",Female,*/*/*,$5404.43
"*, *, France",Female,*/*/*,$6183.10
"*, *, France",Female,*/*/*,$6974.65
"*, *, France",Female,*/*/*,$1238.66
"*, *, France",Female,*/*/*,$1353.19
"*, *, France",Female,*/*/*,$5080.95
"*, *, France",Female,*/*/*,$5763.40
"*, *, France",Female,*/*/*,$2772.86
"*, *, *",*,*/*/*,$3567.45
"*, *, *",*,*/*/*,$2816.85
"*, *, *",*,*/*/*,$7530.19
"*, *, *",*,*/*/*,$4501.34
"*, *, *",*,*/*/*,$1342.37
"*, *, *",*,*/*/*,$2843.99
"*, *, *",*,*/*/*,$6841.99
"*, *, *",*,*/*/*,$4095.50
"*, *, Portugal",*,*/*/*,$7779.56
"*, *, Portugal",*,*/*/*,$5214.50
"*, *, Portugal",*,*/*/*,$2866.63
"*, *, Portugal",*,*/*/*,$4930.40
"*, *, Portugal",*,*/*/*,$6760.76
"*, *, Portugal",*,*/*/*,$5264.43
"*, *, Portugal",*,*/*/*,$4902.14
"*, *, Portugal",*,*/*/*,$942.32
"*, *, *",Male,*/*/*,$6525.63
"*, *, *",Male,*/*/*,$5726.93
"*, *, *",Male,*/*/*,$4862.69
"*, *, *",Male,*/*/*,$6963.88
"*, *, *",Male,*/*/*,$5745.78
"*, *, *",Male,*/*/*,$1574.30
"*, *, *",Male,*/*/*,$3003.76
"*, *, *",Male,*/*/*,$3389.21
"Stockholm, Stockholm, Sweden",Female,*/*/*,$6525.14
"Stockholm, Stockholm, Sweden",Female,*/*/*,$2282.24
"Stockholm, Stockholm, Sweden",Female,*/*/*,$2007.00
"Stockholm, Stockholm, Sweden",Female,*/*/*,$2909.91
"Stockholm, Stockholm, Sweden",Female,*/*/*,$3358.30
"Stockholm, Stockholm, Sweden",Female,*/*/*,$5412.88
"Stockholm, Stockholm, Sweden",Female,*/*/*,$7290.49
"Stockholm, Stockholm, Sweden",Female,*/*/*,$5338.30
"*, *, *",*,*/*/1981,$5002.09
"*, *, *",*,*/*/1981,$6189.32
"*, *, *",*,*/*/1981,$2654.98
"*, *, *",*,*/*/1981,$3362.11
"*, *, *",*,*/*/1981,$5731.07
"*, *, *",*,*/*/1981,$7973.93
"*, *, *",*,*/*/1981,$3435.34
"*, *, *",*,*/*/1981,$5953.02
"*, *, *",Female,*/*/*,$1350.28
"*, *, *",Female,*/*/*,$5823.97
"*, *, *",Female,*/*/*,$6148.93
"*, *, *",Female,*/*/*,$7913.17
"*, *, *",Female,*/*/*,$5788.73
"*, *, *",Female,*/*/*,$1484.69
"*, *, *",Female,*/*/*,$7274.50
"*, *, *",Female,*/*/*,$6860.11
"*, *, France",Male,*/*/*,$4907.54
"*, *, France",Male,*/*/*,$5054.87
"*, *, France",Male,*/*/*,$3511.27
"*, *, France",Male,*/*/*,$4826.17
"*, *, France",Male,*/*/*,$3381.06
"*, *, France",Male,*/*/*,$880.79
"*, *, France",Male,*/*/*,$5485.14
"*, *, France",Male,*/*/*,$7665.32
"*, *, Canada",Female,*/*/*,$2268.22
"*, *, Canada",Female,*/*/*,$7697.11
"*, *, Canada",Female,*/*/*,$3488.65
"*, *, Canada",Female,*/*/*,$3646.85
"*, *, Canada",Female,*/*/*,$1032.14
"*, *, Canada",Female,*/*/*,$5074.78
"*, *, Canada",Female,*/*/*,$983.67
"*, *, Canada",Female,*/*/*,$4100.69
"*, *, *",Male,*/*/*,$991.46
